a,b,min_months,max_months,discard_gaps,lateral_length_ft,has_produced,sufficient_data,actual_months,API_Label,formations
-3.7519094989994586,-0.0017280634322237197,36,48,True,5342.0,True,True,48,05-123-31642,NIOBRARA
-2.614145115761981,-0.002776686661527051,36,48,True,3745.0,True,True,48,05-123-32812,NIOBRARA
-2.3633570354395936,-0.0023724346280291405,36,48,True,4381.0,True,True,48,05-123-33023,NIOBRARA
-3.798718583568035,-0.0010137090597084472,36,48,True,4409.0,True,True,36,05-123-33065,NIOBRARA
-2.152369138420944,-0.0016322618659288589,36,48,True,3430.0,True,True,48,05-123-33067,NIOBRARA
-2.7557148811713006,-0.002152776660008845,36,48,True,4301.0,True,True,48,05-123-33080,NIOBRARA
-3.1991696991852927,-0.002301682799526101,36,48,True,4228.0,True,True,46,05-123-33082,NIOBRARA
-3.103180710225136,-0.001700828421625262,36,48,True,4396.0,True,True,48,05-123-33086,NIOBRARA
-2.3334206921201948,-0.0021590973232423747,36,48,True,4342.0,True,True,48,05-123-33087,NIOBRARA
-2.5924211815326816,-0.002354428563007658,36,48,True,4420.0,True,True,48,05-123-33097,NIOBRARA
-2.4870873114550873,-0.001884113628843354,36,48,True,4321.0,True,True,48,05-123-33166,NIOBRARA
-2.488773214172603,-0.0031150616513390245,36,48,True,4348.0,True,True,48,05-123-33231,NIOBRARA
-2.3077943803294283,-0.002046077643309367,36,48,True,4314.0,True,True,48,05-123-33238,NIOBRARA
-2.5012180725202944,-0.003220962505838336,36,48,True,4345.0,True,True,48,05-123-33267,NIOBRARA
-2.638080708533609,-0.0029339238128682898,36,48,True,4412.0,True,True,48,05-123-33311,NIOBRARA
-2.411877906569777,-0.002711704983659643,36,48,True,4380.0,True,True,48,05-123-33330,NIOBRARA
-2.9923630838911888,-0.0024138951970253454,36,48,True,4442.0,True,True,48,05-123-33368,NIOBRARA
-2.4698454653348665,-0.002097482645167294,36,48,True,4327.0,True,True,48,05-123-33413,NIOBRARA
-3.593533593190448,-0.001687178601413003,36,48,True,4282.0,True,True,48,05-123-33436,NIOBRARA
-2.5538441978228743,-0.0026654676689244193,36,48,True,4288.0,True,True,48,05-123-33451,NIOBRARA
-3.3153613977445193,-0.0019780500660240286,36,48,True,4314.0,True,True,48,05-123-33475,NIOBRARA
-2.9833854591632307,-0.0018552780086599466,36,48,True,4328.0,True,True,48,05-123-33493,NIOBRARA
-2.4295244417596713,-0.0026718179974725364,36,48,True,4262.0,True,True,48,05-123-33563,NIOBRARA
-4.018925991047192,-0.0023978516937714876,36,48,True,4281.0,True,True,48,05-123-33681,NIOBRARA
-2.1214679177499,-0.0028174666365201385,36,48,True,3533.0,True,True,48,05-123-33688,NIOBRARA
-2.5480260614216443,-0.0024619711504024347,36,48,True,4344.0,True,True,48,05-123-33689,NIOBRARA
-3.202539561231345,-0.0016200981820058415,36,48,True,4028.0,True,True,48,05-123-33800,NIOBRARA
-3.8542172980457288,-0.0022984846996179312,36,48,True,4364.0,True,True,48,05-123-33801,NIOBRARA
-3.722213129032858,-0.0024815180047757035,36,48,True,4288.0,True,True,48,05-123-33822,NIOBRARA
-2.550969362958403,-0.002288614850853706,36,48,True,4368.0,True,True,48,05-123-33945,NIOBRARA
-2.6987752627237813,-0.0028740664464432146,36,48,True,4180.0,True,True,48,05-123-33955,NIOBRARA
-3.5777741780791716,-0.00275468303621484,36,48,True,4476.0,True,True,48,05-123-33956,NIOBRARA
-2.7949543318053407,-0.0025066634832125764,36,48,True,4283.0,True,True,48,05-123-33959,NIOBRARA
-3.0510934584817613,-0.0025858333164980964,36,48,True,5784.0,True,True,48,05-123-33960,NIOBRARA
-3.56060986421772,-0.0024264913062160844,36,48,True,4329.0,True,True,48,05-123-34100,NIOBRARA
-2.197725398724903,-0.001988969141911988,36,48,True,4313.0,True,True,48,05-123-34152,NIOBRARA
-3.204655874982479,-0.0016180593101472946,36,48,True,4393.0,True,True,48,05-123-34351,NIOBRARA
-3.0696463910225735,-0.0019130765726544277,36,48,True,4313.0,True,True,48,05-123-34384,NIOBRARA
-3.4442597612475674,-0.003216462753647699,36,48,True,3779.0,True,True,48,05-123-34387,NIOBRARA
-3.507053564469993,-0.002098514744288276,36,48,True,4397.0,True,True,48,05-123-34404,NIOBRARA
-3.0107496640316596,-0.002087006020832844,36,48,True,4260.0,True,True,48,05-123-34418,NIOBRARA
-3.126320416986612,-0.0016001856135423687,36,48,True,6691.0,True,True,48,05-123-34420,NIOBRARA
-2.3545915826218424,-0.0031714520822133546,36,48,True,4007.0,True,True,48,05-123-34430,NIOBRARA
-3.6793590690989357,-0.0022185790184195194,36,48,True,3801.0,True,True,48,05-123-34438,NIOBRARA
-3.1159310533432465,-0.002173404019712542,36,48,True,4013.0,True,True,48,05-123-34685,NIOBRARA
-3.16468836359846,-0.002118260432646361,36,48,True,4649.0,True,True,48,05-123-34749,NIOBRARA
-3.1416903987288554,-0.002602622253461747,36,48,True,3948.0,True,True,48,05-123-34824,NIOBRARA
-3.524578348508388,-0.0026345667351753187,36,48,True,9488.0,True,True,48,05-123-34825,NIOBRARA
-3.226760160402175,-0.0023128898626778144,36,48,True,3960.0,True,True,48,05-123-34880,NIOBRARA
-3.695331549129141,-0.00194244162424163,36,48,True,4077.0,True,True,48,05-123-34888,NIOBRARA
-2.56376441423071,-0.001991152266897124,36,48,True,4020.0,True,True,48,05-123-34896,NIOBRARA
-3.4091453252524717,-0.001988257936412199,36,48,True,3919.0,True,True,48,05-123-34978,NIOBRARA
-3.9261468905203043,-0.0017349200124471926,36,48,True,3907.0,True,True,48,05-123-34980,NIOBRARA
-2.5841736303014935,-0.0025626014443977667,36,48,True,3690.0,True,True,48,05-123-35005,NIOBRARA
-3.5600330307674013,-0.0019530849691777239,36,48,True,3991.0,True,True,48,05-123-35011,NIOBRARA
-2.4849408003064406,-0.0022224081247554524,36,48,True,4231.0,True,True,48,05-123-35102,NIOBRARA
-3.780095616250174,-0.0022619150120882295,36,48,True,4172.0,True,True,48,05-123-35277,NIOBRARA
-2.2195381989307403,-0.002324272782140914,36,48,True,4306.0,True,True,48,05-123-35286,NIOBRARA
-2.121212368691435,-0.0022600569027076472,36,48,True,4260.0,True,True,48,05-123-35287,NIOBRARA
-2.1727215421017254,-0.002040169694289084,36,48,True,4383.0,True,True,48,05-123-35288,NIOBRARA
-4.24127085703272,-0.001725012200548492,36,48,True,5133.0,True,True,48,05-123-35357,NIOBRARA
-3.3297746578719387,-0.003073790858050368,36,48,True,5512.0,True,True,48,05-123-35424,NIOBRARA
-3.9146211161758733,-0.001938327957609757,36,48,True,4039.0,True,True,48,05-123-35500,NIOBRARA
-3.3081926755648365,-0.003211469782299159,36,48,True,4365.0,True,True,48,05-123-35685,NIOBRARA
-3.707264719049284,-0.0023009943655302014,36,48,True,4400.0,True,True,48,05-123-35804,NIOBRARA
-2.3047457727090985,-0.0032510378433337588,36,48,True,4340.0,True,True,48,05-123-35812,NIOBRARA
-3.3058333423397848,-0.002900725500451719,36,48,True,4396.0,True,True,48,05-123-35814,NIOBRARA
-3.941575817435604,-0.0020663197290818275,36,48,True,4134.0,True,True,48,05-123-35958,NIOBRARA
-4.0846580163199,-0.0015398529520311715,36,48,True,6724.0,True,True,48,05-123-36029,NIOBRARA
-3.607468307547228,-0.002505242049723303,36,48,True,4347.0,True,True,48,05-123-36034,NIOBRARA
-3.9067836727718364,-0.0009893056075902574,36,48,True,6865.0,True,True,48,05-123-36052,NIOBRARA
-3.0175101304966145,-0.0021671012056961557,36,48,True,6716.0,True,True,48,05-123-36057,NIOBRARA
-2.4134627717208366,-0.002823990438475181,36,48,True,4411.0,True,True,48,05-123-36068,NIOBRARA
-3.5062184213755656,-0.0011174968948016609,36,48,True,7547.0,True,True,48,05-123-36121,NIOBRARA
-3.1090408683207404,-0.0024775327339228896,36,48,True,4075.0,True,True,48,05-123-36123,NIOBRARA
-2.5411920122953524,-0.0016373744929209166,36,48,True,6659.0,True,True,48,05-123-36124,NIOBRARA
-3.4676685012497552,-0.0020102617309018366,36,48,True,4059.0,True,True,48,05-123-36127,NIOBRARA
-3.379763747915037,-0.002127576625020607,36,48,True,6677.0,True,True,48,05-123-36130,NIOBRARA
-3.227109981352645,-0.002333545170768837,36,48,True,5084.0,True,True,48,05-123-36168,NIOBRARA
-3.6285888769476786,-0.0026109066823709567,36,48,True,4914.0,True,True,48,05-123-36243,NIOBRARA
-3.255236541975764,-0.002848619597575502,36,48,True,4334.0,True,True,48,05-123-36256,NIOBRARA
-3.2902766781038015,-0.0018367557907644555,36,48,True,6765.0,True,True,48,05-123-36257,NIOBRARA
-2.4738399231371946,-0.0023642103293499933,36,48,True,4304.0,True,True,48,05-123-36263,NIOBRARA
-2.3842442281415908,-0.001270691549811684,36,48,True,4382.0,True,True,48,05-123-36267,NIOBRARA
-2.540429397452563,-0.0024205722768980533,36,48,True,4382.0,True,True,48,05-123-36268,NIOBRARA
-2.6162462859023767,-0.0021724274266957727,36,48,True,4271.0,True,True,48,05-123-36270,NIOBRARA
-3.5283969588300272,-0.002066047503215225,36,48,True,4444.0,True,True,48,05-123-36272,NIOBRARA
-4.393334154556339,-0.00142678207341542,36,48,True,4350.0,True,True,48,05-123-36293,NIOBRARA
-3.9695934478433954,-0.00219654119470277,36,48,True,6800.0,True,True,48,05-123-36316,NIOBRARA
-2.7190275558540393,-0.0025064457346570036,36,48,True,4409.0,True,True,48,05-123-36331,NIOBRARA
-2.61927536741088,-0.0028298101033802574,36,48,True,4340.0,True,True,48,05-123-36332,NIOBRARA
-3.1130192117319875,-0.004257380872069295,36,48,True,4326.0,True,True,48,05-123-36336,NIOBRARA
-2.725206795043137,-0.003357564996890513,36,48,True,4388.0,True,True,48,05-123-36337,NIOBRARA
-3.5694174178590266,-0.002217159883480434,36,48,True,4486.0,True,True,48,05-123-36338,NIOBRARA
-3.085195019529731,-0.0026104664949144567,36,48,True,4104.0,True,True,48,05-123-36389,NIOBRARA
-3.4048913446885725,-0.0021831413338305123,36,48,True,4140.0,True,True,48,05-123-36390,NIOBRARA
-2.366086735011426,-0.002486635000853254,36,48,True,4289.0,True,True,46,05-123-36392,NIOBRARA
-2.131340610002059,-0.0018695462028950809,36,48,True,4010.0,True,True,48,05-123-36418,NIOBRARA
-4.218409045821049,-0.0014186098902141202,36,48,True,4435.0,True,True,48,05-123-36549,NIOBRARA
-3.1322848183982845,-0.002917074603253931,36,48,True,4409.0,True,True,48,05-123-36578,NIOBRARA
-2.422468803670546,-0.002498923285157668,36,48,True,6482.0,True,True,48,05-123-36579,NIOBRARA
-3.025776549734185,-0.0019201481198370311,36,48,True,4414.0,True,True,48,05-123-36581,NIOBRARA
-2.477407573803855,-0.002340157376213672,36,48,True,4349.0,True,True,48,05-123-36625,NIOBRARA
-3.0639665628300965,-0.0013706135896503504,36,48,True,6888.0,True,True,48,05-123-36647,NIOBRARA
-2.5023459474051406,-0.003931130664425246,36,48,True,4380.0,True,True,48,05-123-36657,NIOBRARA
-2.5082610099481664,-0.004272209502460619,36,48,True,4516.0,True,True,41,05-123-36658,NIOBRARA
-2.725743857990881,-0.0018968322818325315,36,48,True,4368.0,True,True,48,05-123-36659,NIOBRARA
-2.484651927162396,-0.0023797961684449602,36,48,True,4329.0,True,True,48,05-123-36660,NIOBRARA
-3.7729406520257767,-0.0018448228121368828,36,48,True,4273.0,True,True,48,05-123-36663,NIOBRARA
-3.026260896602508,-0.002110168644245926,36,48,True,4403.0,True,True,48,05-123-36678,NIOBRARA
-2.8202559606560516,-0.002493854542518067,36,48,True,4402.0,True,True,48,05-123-36680,NIOBRARA
-3.097272401716971,-0.002328060253802252,36,48,True,4421.0,True,True,48,05-123-36681,NIOBRARA
-2.7282830208337123,-0.0030041010042333935,36,48,True,4424.0,True,True,48,05-123-36683,NIOBRARA
-2.7658800516601696,-0.0014443004897180948,36,48,True,6745.0,True,True,48,05-123-36702,NIOBRARA
-3.5503789338261225,-0.002294722957326869,36,48,True,4902.0,True,True,48,05-123-36703,NIOBRARA
-3.334128829931536,-0.002707347456230532,36,48,True,6761.0,True,True,48,05-123-36773,NIOBRARA
-3.8294106767336342,-0.0014726927798129799,36,48,True,4277.0,True,True,48,05-123-36799,NIOBRARA
-3.538756951105642,-0.0022920968326176705,36,48,True,4331.0,True,True,48,05-123-36800,NIOBRARA
-3.2704195648907737,-0.002570453056364006,36,48,True,4411.0,True,True,48,05-123-36864,NIOBRARA
-3.4570835965212576,-0.00196759018088041,36,48,True,4263.0,True,True,48,05-123-36865,NIOBRARA
-3.57886570659996,-0.002463573510379954,36,48,True,4464.0,True,True,48,05-123-36868,NIOBRARA
-3.049536242725275,-0.002781951977088269,36,48,True,4302.0,True,True,48,05-123-36869,NIOBRARA
-3.6126316961792093,-0.002721162147821017,36,48,True,7645.0,True,True,48,05-123-36949,NIOBRARA
-2.2321063009247335,-0.0025453195457038015,36,48,True,4181.0,True,True,48,05-123-36951,NIOBRARA
-3.7928968258387394,-0.0014588496587035998,36,48,True,4216.0,True,True,48,05-123-36952,NIOBRARA
-2.8252347882893383,-0.0020278644034808085,36,48,True,4225.0,True,True,48,05-123-36972,NIOBRARA
-3.192258625625732,-0.0027155450565095915,36,48,True,4377.0,True,True,48,05-123-36995,NIOBRARA
-3.156401709724246,-0.0019298517501147162,36,48,True,4420.0,True,True,48,05-123-36996,NIOBRARA
-3.4823856345202766,-0.0017523764353141844,36,48,True,4337.0,True,True,48,05-123-37002,NIOBRARA
-4.104651682441995,-0.0021616761589913543,36,48,True,4342.0,True,True,48,05-123-37069,NIOBRARA
-2.8842951171513813,-0.002195937877278217,36,48,True,4349.0,True,True,48,05-123-37070,NIOBRARA
-2.7444099041456207,-0.0028157626103884996,36,48,True,3795.0,True,True,48,05-123-37073,NIOBRARA
-2.322249202489134,-0.0015832832252529443,36,48,True,3984.0,True,True,48,05-123-37096,NIOBRARA
-2.2342627437536433,-0.0018416530408442017,36,48,True,4368.0,True,True,48,05-123-37097,NIOBRARA
-3.348393292128607,-0.002807654650040752,36,48,True,4561.0,True,True,48,05-123-37237,NIOBRARA
-3.168012681947737,-0.0025798907736955053,36,48,True,4504.0,True,True,48,05-123-37239,NIOBRARA
-2.914590767230584,-0.0030081477844355942,36,48,True,4371.0,True,True,48,05-123-37240,NIOBRARA
-3.495612081613159,-0.0023770975487461127,36,48,True,4703.0,True,True,48,05-123-37243,NIOBRARA
-3.2065169396141733,-0.002464438396576532,36,48,True,4333.0,True,True,48,05-123-37244,NIOBRARA
-2.8964564120367946,-0.0022887356399072674,36,48,True,4378.0,True,True,48,05-123-37245,NIOBRARA
-2.6333593156842268,-0.002305598483411554,36,48,True,4315.0,True,True,48,05-123-37283,NIOBRARA
-2.3589342333836494,-0.0024108402612747003,36,48,True,4237.0,True,True,48,05-123-37367,NIOBRARA
-2.968336381709185,-0.0016084407828196442,36,48,True,4248.0,True,True,48,05-123-37368,NIOBRARA
-2.4541493074900624,-0.0022667311158008968,36,48,True,4283.0,True,True,48,05-123-37369,NIOBRARA
-2.898954735262451,-0.002777210516398495,36,48,True,4459.0,True,True,48,05-123-37372,NIOBRARA
-3.1556687817322997,-0.0027652672302367416,36,48,True,4327.0,True,True,48,05-123-37373,NIOBRARA
-2.55791983853055,-0.0026229028566128985,36,48,True,4219.0,True,True,48,05-123-37432,NIOBRARA
-2.731957786294464,-0.002053028703269146,36,48,True,4232.0,True,True,48,05-123-37433,NIOBRARA
-2.6877989048552213,-0.0022830356434270426,36,48,True,4241.0,True,True,48,05-123-37434,NIOBRARA
-3.3528601619449696,-0.0019257651469199125,36,48,True,3931.0,True,True,48,05-123-37445,NIOBRARA
-3.182677248139935,-0.0015830857194861208,36,48,True,4022.0,True,True,48,05-123-37448,NIOBRARA
-3.2909234222369985,-0.0016296435938627366,36,48,True,3949.0,True,True,48,05-123-37451,NIOBRARA
-2.5682362669581544,-0.0017905939522361862,36,48,True,4485.0,True,True,48,05-123-37452,NIOBRARA
-2.35549557509924,-0.0026932102839564496,36,48,True,4479.0,True,True,48,05-123-37453,NIOBRARA
-2.6640759683407484,-0.0021592376289495366,36,48,True,4582.0,True,True,48,05-123-37455,NIOBRARA
-2.428042864250094,-0.002326645559157912,36,48,True,4545.0,True,True,48,05-123-37457,NIOBRARA
-2.89817152456019,-0.002402476786338275,36,48,True,4544.0,True,True,48,05-123-37458,NIOBRARA
-3.128162813915486,-0.0022462658500914195,36,48,True,3985.0,True,True,48,05-123-37459,NIOBRARA
-2.6917556919030803,-0.0023532147185660567,36,48,True,3908.0,True,True,48,05-123-37460,NIOBRARA
-2.9732825646897045,-0.002216216319459869,36,48,True,3835.0,True,True,48,05-123-37461,NIOBRARA
-2.621632564053513,-0.0019900114510166106,36,48,True,4400.0,True,True,48,05-123-37462,NIOBRARA
-3.2046889144515447,-0.0020660430552673615,36,48,True,3781.0,True,True,48,05-123-37463,NIOBRARA
-2.9840405350529062,-0.0020578696649167527,36,48,True,8981.0,True,True,48,05-123-37465,NIOBRARA
-2.8257487493784255,-0.0023467069925298648,36,48,True,4405.0,True,True,48,05-123-37466,NIOBRARA
-2.7286827987318585,-0.002416147398010843,36,48,True,4515.0,True,True,48,05-123-37467,NIOBRARA
-3.0443988955833814,-0.002401999404196206,36,48,True,3948.0,True,True,48,05-123-37470,NIOBRARA
-2.6289034544799597,-0.0018655545789810846,36,48,True,4352.0,True,True,48,05-123-37471,NIOBRARA
-2.602628853775943,-0.003286197409091939,36,48,True,3937.0,True,True,48,05-123-37472,NIOBRARA
-2.9056555603143934,-0.002318397077655457,36,48,True,9054.0,True,True,48,05-123-37473,NIOBRARA
-2.5872787150324688,-0.002445162086494421,36,48,True,4430.0,True,True,48,05-123-37475,NIOBRARA
-2.9241511363030415,-0.0018819933006841909,36,48,True,4536.0,True,True,48,05-123-37476,NIOBRARA
-3.059296932197447,-0.0018628092226712304,36,48,True,9113.0,True,True,48,05-123-37479,NIOBRARA
-3.2190406495279706,-0.0023663543833919716,36,48,True,3962.0,True,True,48,05-123-37480,NIOBRARA
-3.099307428468689,-0.002288007966858828,36,48,True,3928.0,True,True,48,05-123-37481,NIOBRARA
-3.1819378767834907,-0.0020149239791526843,36,48,True,3913.0,True,True,48,05-123-37482,NIOBRARA
-2.846320290107641,-0.0020897885789345557,36,48,True,4481.0,True,True,48,05-123-37483,NIOBRARA
-2.944778079239969,-0.001945719150402421,36,48,True,4291.0,True,True,48,05-123-37484,NIOBRARA
-2.8425285138687375,-0.0026652219546254557,36,48,True,4286.0,True,True,48,05-123-37486,NIOBRARA
-2.3523537275393878,-0.0025060083396993456,36,48,True,3934.0,True,True,48,05-123-37489,NIOBRARA
-2.564213834709411,-0.0028584925393446165,36,48,True,4169.0,True,True,48,05-123-37490,NIOBRARA
-2.6231885375537742,-0.0023722940302671022,36,48,True,4134.0,True,True,48,05-123-37493,NIOBRARA
-3.66824731580082,-0.0020361192942984618,36,48,True,3990.0,True,True,48,05-123-37506,NIOBRARA
-2.7701250617461732,-0.0025286778072669495,36,48,True,4203.0,True,True,48,05-123-37507,NIOBRARA
-3.007417904438931,-0.0022942606317446356,36,48,True,9428.0,True,True,48,05-123-37517,NIOBRARA
-3.0848133834054496,-0.0022982275990992593,36,48,True,3974.0,True,True,48,05-123-37527,NIOBRARA
-2.7886979640882914,-0.0025219506009036925,36,48,True,3939.0,True,True,48,05-123-37528,NIOBRARA
-3.218239651558395,-0.0024510167466639437,36,48,True,4003.0,True,True,48,05-123-37530,NIOBRARA
-3.046763406990207,-0.002448257476528311,36,48,True,3977.0,True,True,48,05-123-37533,NIOBRARA
-3.215639014112569,-0.0026373847296711217,36,48,True,3676.0,True,True,48,05-123-37537,NIOBRARA
-3.2550591199841836,-0.002253609976302476,36,48,True,3896.0,True,True,48,05-123-37539,NIOBRARA
-3.132423098389803,-0.002227403803567505,36,48,True,4029.0,True,True,48,05-123-37540,NIOBRARA
-2.852536542422491,-0.002518198309608457,36,48,True,3895.0,True,True,48,05-123-37542,NIOBRARA
-2.703548563399919,-0.0025031123811390383,36,48,True,3950.0,True,True,48,05-123-37543,NIOBRARA
-3.108231320898081,-0.0019172680905818137,36,48,True,3954.0,True,True,48,05-123-37545,NIOBRARA
-3.0969909102909874,-0.002133798541112913,36,48,True,3983.0,True,True,48,05-123-37546,NIOBRARA
-2.8703041415257773,-0.0023009337808639102,36,48,True,3775.0,True,True,48,05-123-37547,NIOBRARA
-2.4047863372671734,-0.003116196301384201,36,48,True,4077.0,True,True,48,05-123-37548,NIOBRARA
-2.620984709268612,-0.002938577117064032,36,48,True,4255.0,True,True,48,05-123-37549,NIOBRARA
-2.44446421511382,-0.002418198766398978,36,48,True,4023.0,True,True,48,05-123-37550,NIOBRARA
-2.4961538641678986,-0.0028079869788314826,36,48,True,4312.0,True,True,48,05-123-37617,NIOBRARA
-2.6429063608781314,-0.0025181537487079316,36,48,True,3960.0,True,True,48,05-123-37618,NIOBRARA
-2.656643344957547,-0.0027615852557592384,36,48,True,3893.0,True,True,48,05-123-37619,NIOBRARA
-2.2939951400414316,-0.002754717996028295,36,48,True,4523.0,True,True,48,05-123-37621,NIOBRARA
-2.241518680200366,-0.0031719350799615242,36,48,True,4553.0,True,True,48,05-123-37622,NIOBRARA
-3.299339731154772,-0.0020029080606173855,36,48,True,4470.0,True,True,48,05-123-37623,NIOBRARA
-2.739076600586119,-0.002427630942243146,36,48,True,4524.0,True,True,48,05-123-37624,NIOBRARA
-2.3332047053449587,-0.002929424283879111,36,48,True,4503.0,True,True,48,05-123-37625,NIOBRARA
-2.412067762607091,-0.0030951918480516274,36,48,True,3894.0,True,True,48,05-123-37626,NIOBRARA
-2.946400474372306,-0.001966302577833405,36,48,True,3884.0,True,True,48,05-123-37627,NIOBRARA
-2.6550196920016607,-0.0026019345030484546,36,48,True,4043.0,True,True,48,05-123-37628,NIOBRARA
-2.7477364761264798,-0.0024888008658707924,36,48,True,3907.0,True,True,48,05-123-37630,NIOBRARA
-2.3607300424422073,-0.0023991861640635707,36,48,True,3868.0,True,True,48,05-123-37631,NIOBRARA
-2.411714056543355,-0.0026162167736732806,36,48,True,4517.0,True,True,48,05-123-37637,NIOBRARA
-3.150448274569587,-0.002556561468448304,36,48,True,6697.0,True,True,48,05-123-37697,NIOBRARA
-3.339482648536071,-0.0025258741827603056,36,48,True,6677.0,True,True,48,05-123-37708,NIOBRARA
-2.8834322156296266,-0.0022340689268561045,36,48,True,6737.0,True,True,48,05-123-37730,NIOBRARA
-3.6300523547238965,-0.002325543731710893,36,48,True,6801.0,True,True,48,05-123-37744,NIOBRARA
-3.53326566665466,-0.0021208261975095206,36,48,True,6776.0,True,True,48,05-123-37748,NIOBRARA
-3.6682989113071214,-0.0025506730378071244,36,48,True,6894.0,True,True,48,05-123-37765,NIOBRARA
-3.4481671286106343,-0.0028201170278178895,36,48,True,6950.0,True,True,48,05-123-37766,NIOBRARA
-4.264034051711773,-0.0018592545441555896,36,48,True,6986.0,True,True,48,05-123-37767,NIOBRARA
-2.944811875209817,-0.0029367337009463825,36,48,True,4307.0,True,True,48,05-123-37812,NIOBRARA
-3.110981727902098,-0.0030324028619674297,36,48,True,4321.0,True,True,48,05-123-37813,NIOBRARA
-4.109938863835499,-0.002253534894352324,36,48,True,6975.0,True,True,48,05-123-37838,NIOBRARA
-3.945157968451195,-0.0023088152840136725,36,48,True,7043.0,True,True,48,05-123-37839,NIOBRARA
-3.9659364365537666,-0.0025035174494879757,36,48,True,6897.0,True,True,48,05-123-37840,NIOBRARA
-4.106969587815416,-0.0019350915718189653,36,48,True,7030.0,True,True,48,05-123-37841,NIOBRARA
-3.304619380088635,-0.002162072795570973,36,48,True,6833.0,True,True,48,05-123-37844,NIOBRARA
-3.215949940549886,-0.002796341635333067,36,48,True,6896.0,True,True,48,05-123-37845,NIOBRARA
-3.5836525013847855,-0.0021140404677821465,36,48,True,7079.0,True,True,48,05-123-37847,NIOBRARA
-3.8268011179439,-0.001789949097789021,36,48,True,7036.0,True,True,48,05-123-37848,NIOBRARA
-2.9482650735311506,-0.0018812337332808975,36,48,True,6455.0,True,True,48,05-123-37874,NIOBRARA
-3.983680858564564,-0.0018619950987790437,36,48,True,7699.0,True,True,48,05-123-37875,NIOBRARA
-3.0661525133810263,-0.0022119941570918683,36,48,True,6736.0,True,True,48,05-123-37876,NIOBRARA
-3.6108518972599257,-0.0026162820616029425,36,48,True,7411.0,True,True,48,05-123-37877,NIOBRARA
-3.6205320433579824,-0.002227214020541055,36,48,True,7536.0,True,True,48,05-123-37878,NIOBRARA
-3.638996903255533,-0.0020970203394462014,36,48,True,7725.0,True,True,48,05-123-37879,NIOBRARA
-2.8774271254001236,-0.0024058454033847243,36,48,True,6658.0,True,True,48,05-123-37880,NIOBRARA
-2.801385935846933,-0.002459676406424098,36,48,True,6904.0,True,True,48,05-123-37898,NIOBRARA
-3.1514203225495296,-0.001693213250737169,36,48,True,6874.0,True,True,48,05-123-37899,NIOBRARA
-3.0133512826089177,-0.0022443822312249967,36,48,True,6655.0,True,True,48,05-123-37900,NIOBRARA
-2.9659657133067685,-0.002536851189978365,36,48,True,6747.0,True,True,48,05-123-37901,NIOBRARA
-3.124295801479983,-0.002487378913766955,36,48,True,7709.0,True,True,48,05-123-37949,NIOBRARA
-2.983814219167554,-0.002682933714980689,36,48,True,7817.0,True,True,48,05-123-37953,NIOBRARA
-3.387656172998089,-0.0019102712887189375,36,48,True,7596.0,True,True,48,05-123-37956,NIOBRARA
-3.0777089869869423,-0.002386522402088529,36,48,True,7680.0,True,True,48,05-123-37974,NIOBRARA
-3.5729747893119397,-0.0023254663394190545,36,48,True,6847.0,True,True,48,05-123-37978,NIOBRARA
-3.4633816840228566,-0.0024236889278691697,36,48,True,8356.0,True,True,48,05-123-37986,NIOBRARA
-3.3706321368105607,-0.002810163199945922,36,48,True,8329.0,True,True,48,05-123-37987,NIOBRARA
-3.0367879813998235,-0.002511768193203654,36,48,True,7296.0,True,True,48,05-123-37988,NIOBRARA
-3.6403478754909484,-0.002065432651648629,36,48,True,8151.0,True,True,48,05-123-37989,NIOBRARA
-2.824526330809657,-0.0023022558018860914,36,48,True,6863.0,True,True,48,05-123-37990,NIOBRARA
-2.7050718184010556,-0.0023178447290824558,36,48,True,6844.0,True,True,48,05-123-37991,NIOBRARA
-2.908606229909065,-0.0023698521779771864,36,48,True,7086.0,True,True,48,05-123-37992,NIOBRARA
-3.49393156843078,-0.0021511766068243216,36,48,True,7738.0,True,True,48,05-123-38041,NIOBRARA
-3.336413886596286,-0.0022718238888824152,36,48,True,7837.0,True,True,48,05-123-38042,NIOBRARA
-3.557386993418989,-0.002264009766415981,36,48,True,7778.0,True,True,48,05-123-38043,NIOBRARA
-3.5724273141664264,-0.0022803308536884217,36,48,True,7951.0,True,True,48,05-123-38044,NIOBRARA
-2.6947009592677125,-0.0023967591637137206,36,48,True,6663.0,True,True,48,05-123-38045,NIOBRARA
-3.7371481048491493,-0.0018712614983528387,36,48,True,7919.0,True,True,48,05-123-38060,NIOBRARA
-3.5150771514955057,-0.001941203663121122,36,48,True,7535.0,True,True,48,05-123-38061,NIOBRARA
-3.7927870290338954,-0.0016403237692062724,36,48,True,7403.0,True,True,48,05-123-38062,NIOBRARA
-3.6883465998665095,-0.0013549925047530895,36,48,True,7772.0,True,True,48,05-123-38063,NIOBRARA
-3.6081469438213487,-0.0019049692729072656,36,48,True,8155.0,True,True,48,05-123-38065,NIOBRARA
-3.618495207772912,-0.002156385370609026,36,48,True,7949.0,True,True,48,05-123-38066,NIOBRARA
-3.561203660122944,-0.0017531458303172143,36,48,True,7977.0,True,True,48,05-123-38067,NIOBRARA
-3.4428341190181837,-0.0022249502099574944,36,48,True,6868.0,True,True,48,05-123-38130,NIOBRARA
